TP,HM_1,NN_1,SES_1,Cr_1,SBA_1,RNN_1,Naive_1,HM_3,NN_3,SES_3,Cr_3,SBA_3,RNN_3,Naive_3,HM_5,NN_5,SES_5,Cr_5,SBA_5,RNN_5,Naive_5,HM_7,NN_7,SES_7,Cr_7,SBA_7,RNN_7,Naive_7,HM_14,NN_14,SES_14,Cr_14,SBA_14,RNN_14,Naive_14,ZF
0.0,0.0,0.957353487610817,0.9983736513496838,1.1323368231820334,1.117430427922822,8.837200105190277,0,0.0,0.957353487610817,0.9081020909767255,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,0.0,0.957353487610817,0.9953785303956347,1.1323368231820334,1.117430427922822,8.837200105190277,24,0.0,0.957353487610817,0.9953785303956347,1.1323368231820334,1.117430427922822,8.837200105190277,24,0.0,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,24,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,24,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,24,0
0.0,0.0,0.957353487610817,0.9923923948044479,1.1323368231820334,1.117430427922822,8.837200105190277,0,0.0,0.957353487610817,0.9953785303956347,1.1323368231820334,1.117430427922822,8.837200105190277,0,0.0,0.957353487610817,0.9923923948044479,1.1323368231820334,1.117430427922822,8.837200105190277,0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,3.9686214923858643,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9953785303956347,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9923923948044479,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9864469719671743,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9864469719671743,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9923923948044479,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9834876310512728,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9864469719671743,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9923923948044479,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.980537168158119,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9864469719671743,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9923923948044479,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9746627699836837,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9717387816737326,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9659170946327252,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9775955566536446,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9601302853187806,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9601302853187806,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9572498944628243,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9601302853187806,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9543781447794358,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9601302853187806,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9790524244308472,0.9515150103450976,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9515150103450976,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9630193433488271,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9688235653287114,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0.0,0.9790524244308472,0.9894152176200345,1.1323368231820334,1.117430427922822,0.8422874584794044,0,0
0.0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9515150103450976,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9458144839181201,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9515150103450976,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9429770404663657,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9429770404663657,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9401481093449665,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9429770404663657,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,4.648845195770264,0.9725376069545746,0.9373276650169317,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.648845195770264,0.9725376069545746,0.9429770404663657,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.648845195770264,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.648845195770264,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.648845195770264,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
24.0,4.749948024749756,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.749948024749756,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,4.749948024749756,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,2.3041224479675293,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,2.3041224479675293,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,1.0037121349758151,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,2.307274580001831,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,2.307274580001831,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,3.063516139984131,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,3.063516139984131,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.997698895575175,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.997698895575175,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9947057988884495,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.997698895575175,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9345156820218808,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.997698895575175,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9857802768979668,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9725376069545746,0.9828229360672729,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9887465164473087,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9917216814917841,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,1.0007009985708877,1.1295255005584344,1.1149096325047316,1.6060453355312347,0,0.0,0.9725376069545746,0.9486604653140622,1.1323368231820334,1.117430427922822,1.6060453355312347,0,0
0.0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9917216814917841,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9740040393257219,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9681687811261215,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9652642747827431,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9710820272077447,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9769348438572938,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9566029323829821,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9508719242150757,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9623684819583949,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,4.357501983642578,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9537331235858332,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,4.357501983642578,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,2.295039415359497,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9656508341431618,0.9423397247655518,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.9594813765125196,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0.0,0.9656508341431618,0.979874467259071,1.1295255005584344,1.1149096325047316,0.1450197994709015,0,0
0.0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9451752505171032,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9480193084424304,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9310824327171419,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9366941674744814,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,4.600800514221191,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,4.600800514221191,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9255043178627335,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,2.302624464035034,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9227278049091453,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9282891854189904,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.933884084972058,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
0.0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9199596214944179,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0.0,0.9592231214046478,0.9395127055912552,1.1295255005584344,1.1149096325047316,0.5590024329721928,0,0
